appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone111,CH5005,P60980101,按钮点击,P60,3e29153d57a1422126858180897dced1,1647161274203,1647162502000,4070880000000,4070880000000,0,1647162604000,1647133122711,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""631.000""},{""TTFB"":""0.000""}]"
7.171,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone (6),CH5005,P01441,按钮点击,P80,0cf8a7ee86ed8ee8378f23be83ce7727,1647165279761,1647165281000,4070880000000,4070880000000,0,1647165291000,1647161050498,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""504.000""}]"
8.10,iOS,iPhone,iPhone 11,14.7.1,iPhone,iPhone,CH5005,P6097,按钮点击,P6306,a3d7f6361eb99c069456b45c8bdb6586,1647141230834,1647141231000,4070880000000,4070880000000,0,1647141247000,1647039656449,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""174.000""},{""TTFB"":""0.000""}]"
8.08,Android,vivo,V1962A,Android 10,vivo,vivo S6,CH5005,P02w,按钮点击,P70,8fcc0c938f1d1ba12cc2015fe6a3edff,1647097390570,1647127930000,4070880000000,4070880000000,0,1647127984000,1647127979504,mockUrl/eScore.html#/index,"[{""FCP"":""725.000""},{""TTFB"":""6.300""},{""CLS"":""0.000""},{""LCP"":""1069.500""}]"
8.09,iOS,iPhone,iPhone SE (2 Gen),14.7.1,iPhone,房文翔的iPhone,CH5005,P00590,按钮点击,P60,8b02b42dacbb744ce1d200b1952c6543,1647151105131,1647152358000,4070880000000,4070880000000,0,1647152699000,1647152625704,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""711.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,郭淑芬的iPhone,CH5005,P00590,按钮点击,P60,562b632cd8727152582e3511d51c5bca,1647075084924,1647132722000,4070880000000,4070880000000,0,1647132744000,1647132359378,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""978.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.4.1,iPhone,iPhone8puls,CH5005,P01441,按钮点击,P80,2b05a418e3ef4fd09a555546de0af075,1647128796319,1647128797000,4070880000000,4070880000000,0,1647128915000,1647128894679,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone 13 Pro Max,CH5005,P01441,按钮点击,P80,b4f50b53959d3459ec60370e4f7e025d,1647133153940,1647133154000,4070880000000,4070880000000,0,1647133679000,1647133334873,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""75.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,13.6.1,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,68fe439b53ee08099331bcf54464d0a0,1647167374584,1647167381000,4070880000000,4070880000000,0,1647167790000,1647167773898,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone111,CH5005,P00903,按钮点击,P6304,feaf50091350d0ee561c0fbee93c94d7,1647133084129,1647133087000,4070880000000,4070880000000,0,1647133122000,1647102918990,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""511.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6,iPhone,iPhone (2),CH5005,P607203,按钮点击,P6072,44da7c822bb6e3059285b4957bf25f5b,1647181227845,1647181231000,4070880000000,4070880000000,0,1647181241000,1647136498245,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,俞姜豪的iPhone,CH5005,P0070037001,按钮点击,P00C,6c4f0897df70b3152ed2cb97f9c6eda6,1647176318340,1647178200000,4070880000000,4070880000000,0,1647178216000,1647176437392,mockUrl/eScore.html#/index,"[{""FCP"":""11864.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3,iPhone,iPhone12pro,CH5005,P01764,按钮点击,P6304,febb357f2318bd95d2c2e9c8231667c3,1647164692382,1647164693000,4070880000000,4070880000000,0,1647164739000,1647164407974,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""339.000""}]"
7.18,Android,OPPO,PCLM10,Android 10,OPPO,OPPO Reno Ace,CH5005,P00172,按钮点击,P6304,0bb1f7ca0b8e967a42e65cbda0e8dda3,1647134610228,1647134611000,4070880000000,4070880000000,0,1647134760000,1647134713427,mockUrl/eScore.html#/index,"[{""FCP"":""566.900""},{""TTFB"":""1.800""},{""LCP"":""929.900""},{""FID"":""17.900""},{""CLS"":""0.040""}]"
7.17,Android,HUAWEI,MHA-AL00,Android 9,HUAWEI,HUAWEI Mate 9,CH5005,P00903,按钮点击,P6304,122d252f3cd6165cde785ec5ec5865f6,1647149525088,1647149525000,4070880000000,4070880000000,0,1647149594000,1647149587291,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""2146.200""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""4019.400""}]"
8.10,iOS,iPhone,iPhone 7 Plus,11.4.1,iPhone,iPhone (2),CH5005,P00903,按钮点击,P6304,686e38aef17ff83c48ab3b81b33cb84e,1647129986066,1647129987000,4070880000000,4070880000000,0,1647130026000,1647130009044,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone 7 Plus,11.4.1,iPhone,iPhone (2),CH5005,P00903,按钮点击,P6304,e618612e0a6ba063d8f011e25b500b7f,1647129986066,1647130230000,4070880000000,4070880000000,0,1647130256000,1647130026048,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone 7 Plus,11.4.1,iPhone,iPhone (2),CH5005,P00903,按钮点击,P6304,e618612e0a6ba063d8f011e25b500b7f,1647129986066,1647130230000,4070880000000,4070880000000,0,1647130327000,1647130256387,mockUrl/anniversary.html#/anniversary,
8.10,iOS,iPhone,iPhone 11 Pro,15.3.1,iPhone,车晓的 iPhone,CH5005,P00903,按钮点击,P6304,0b1cf86493dab851dd7ad3a47a105b9c,1647102925885,1647102927000,4070880000000,4070880000000,0,1647102977000,1647047331512,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""113.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro,15.3.1,iPhone,车晓的 iPhone,CH5005,P00903,按钮点击,P6304,0b1cf86493dab851dd7ad3a47a105b9c,1647102925885,1647102927000,4070880000000,4070880000000,0,1647102984000,1647102977409,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""114.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,14.8,iPhone,Wen的iPhone,CH5005,P00903,按钮点击,P6304,0eac52c2f9ec1a9468d4b0efa406d4e5,1647152976374,1647152978000,4070880000000,4070880000000,0,1647153030000,1647153026334,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1033.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,14.8,iPhone,Wen的iPhone,CH5005,P01764,按钮点击,P6304,2601ff631503850546374302ad82421d,1647152976374,1647153639000,4070880000000,4070880000000,0,1647153662000,1647153030660,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""109.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone看看,CH5005,P00903,按钮点击,P6304,a194210104bd8f35b42aff7ed6fe7797,1647124612819,1647124613000,4070880000000,4070880000000,0,1647124621000,1647124618317,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""609.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhone (2),CH5005,P01764,按钮点击,P6304,c932c6d9d107126c987aa2ad4b424be6,1647146434178,1647146436000,4070880000000,4070880000000,0,1647146468000,1647146447796,mockUrl/eScore.html#/index,"[{""FCP"":""252.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone (4),CH5005,P00903,按钮点击,P6304,c79c6a8f1426afef410dd6c5021d292a,1647154125000,1647161872000,4070880000000,4070880000000,0,1647161892000,1647161889293,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""448.000""},{""TTFB"":""0.000""}]"
8.08,Android,OPPO,PFJM10,Android 11,OPPO,PFJM10,CH5005,P01764,按钮点击,P6304,48c2d1ed859aa2bd94d2d0e20134243b,1647174231945,1647174232000,4070880000000,4070880000000,0,1647174251000,1647075029355,mockUrl/eScore.html#/index,"[{""FCP"":""607.800""},{""LCP"":""607.800""},{""FID"":""8.700""},{""TTFB"":""1.900""}]"
8.10,iOS,iPhone,iPhone X,14.7.1,iPhone,单元萍的 iPhone,CH5005,P00903,按钮点击,P6304,5bbe73b9bb4e4e0d5e830cdcd2852929,1647097020759,1647121099000,4070880000000,4070880000000,0,1647121130000,1647121122962,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""844.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.7.1,iPhone,单元萍的 iPhone,CH5005,P00903,按钮点击,P6304,626fea9e45bb088af469583bab78bc0b,1647097020759,1647123290000,4070880000000,4070880000000,0,1647123301000,1647121129991,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""311.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,JK iPhone,CH5005,P01764,按钮点击,P6304,ad27d81f8ad4f722607c0e15d050bb4d,1647158623914,1647160327000,4070880000000,4070880000000,0,1647160357000,1647060704834,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""83.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,陈修文的iPhone,CH5005,P00903,按钮点击,P6304,9144753c6d020b21f0bb5ed820256dee,1647126519167,1647126520000,4070880000000,4070880000000,0,1647126535000,1647126531295,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""664.000""},{""TTFB"":""0.000""}]"
8.08,Android,Redmi,M2007J17C,Android 11,Redmi,1244092793的Redmi Note 9 Pro,CH5005,P01764,按钮点击,P6304,428fc90e344b51a16ae84d5aa3c8c075,1647162070142,1647162071000,4070880000000,4070880000000,0,1647162080000,1647160470009,mockUrl/eScore.html#/index,"[{""FCP"":""480.400""},{""TTFB"":""2.400""},{""CLS"":""0.010""},{""LCP"":""1287.400""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,樊丽君的 iPhone 8 plus,CH5005,P00903,按钮点击,P6304,379c611e4175e2b502f60182bb9c5736,1647133915590,1647133917000,4070880000000,4070880000000,0,1647133930000,1647133926677,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,荆菁的 iPhone1,CH5005,P01764,按钮点击,P6304,6fdc58233bd5b0f16cf1025cac24b4d4,1647151483541,1647151578000,4070880000000,4070880000000,0,1647151586000,1647140411605,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1061.000""}]"
8.10,iOS,iPhone,iPhone 12,15.1.1,iPhone,许冰的iPhone,CH5005,P01764,按钮点击,P6304,1991b3b49c26b3df19b63a3da53bb6ce,1647151011027,1647151012000,4070880000000,4070880000000,0,1647151142000,1647151064084,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""631.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.1.1,iPhone,许冰的iPhone,CH5005,P00903,按钮点击,P6304,642ae07aaace9e668d68c640c7882b3a,1647151011027,1647154229000,4070880000000,4070880000000,0,1647154321000,1647154309162,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""112.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.2.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,be55378303452456a85991a16bf56192,1647137078503,1647137080000,4070880000000,4070880000000,0,1647137095000,1647081847474,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""641.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,13.6.1,iPhone,Hl的iPhone,CH5005,P01764,按钮点击,P6304,2da0389ffeaa19b53e6b325e005225c8,1647164198842,1647164201000,4070880000000,4070880000000,0,1647164207000,1647058275611,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,12.1.4,iPhone,iPhone ,CH5005,P02102,按钮点击,P00C,9c54edcd37a33fb06ec301f8f13ab47a,1647146614667,1647146616000,4070880000000,4070880000000,0,1647146885000,1647146801928,mockUrl/eScore.html#/index,
8.08,Android,HONOR,CDY-AN90,Android 10,HONOR,HONOR 30S,CH5005,P00903,按钮点击,P6304,49d0ae543f72a222e2d9a11f92e18df9,1647149982721,1647149983000,4070880000000,4070880000000,0,1647150126000,1647150110977,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""715.800""},{""TTFB"":""2.000""},{""CLS"":""0.000""},{""LCP"":""1382.499""}]"
8.08,Android,HUAWEI,VOG-AL00,Android 10,HUAWEI,果冻,CH5005,P00903,按钮点击,P6304,db8394888e5d8856e88fde3d8c56d431,1647169106798,1647169107000,4070880000000,4070880000000,0,1647169374000,1647169301068,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""712.400""},{""TTFB"":""1.600""},{""LCP"":""1181.000""},{""FID"":""85.100""},{""CLS"":""0.001""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,d88396373839ca78a515311f1e506a4f,1647180575076,1647180576000,4070880000000,4070880000000,0,1647180661000,1647180615425,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""159.000""}]"
8.08,Android,OPPO,OPPO R11 Pluskt,Android 8.1.0,OPPO,OPPO R11 Pluskt,CH5005,P01764,按钮点击,P6304,a23ce6706bfa06f518c125fa931d5884,1647168838160,1647170142000,4070880000000,4070880000000,0,1647170343000,1647168991200,mockUrl/eScore.html#/index,"[{""TTFB"":""9.590""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,李海清的 iPhone,CH5005,P00903,按钮点击,P6304,0cac93b75e4ef29826e86528d9b62040,1647144090902,1647144092000,4070880000000,4070880000000,0,1647144122000,1647144117215,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,李海清的 iPhone,CH5005,P00903,按钮点击,P6304,0cac93b75e4ef29826e86528d9b62040,1647144090902,1647144092000,4070880000000,4070880000000,0,1647144157000,1647144122748,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6,iPhone,李海清的 iPhone,CH5005,P00903,按钮点击,P6304,0cac93b75e4ef29826e86528d9b62040,1647144090902,1647144092000,4070880000000,4070880000000,0,1647144163000,1647144157125,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro,15.3.1,iPhone,DJW的 iPhone,CH5005,P00903,按钮点击,P6304,7e3ec2f9c6b3b444dc45c495428faf4d,1647133124851,1647133126000,4070880000000,4070880000000,0,1647133135000,1647133131660,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""733.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.2,iPhone,iPhone 13pro-hong,CH5005,P01764,按钮点击,P6304,7f584d92ed920227c89a5f4ebfa005b1,1647133147906,1647133148000,4070880000000,4070880000000,0,1647133152000,1647109930058,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""120.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.7.1,iPhone,8099,CH5005,P01764,按钮点击,P6304,dc2e23ae4e9718b7e4be3fac0cf79f0d,1647141202710,1647141204000,4070880000000,4070880000000,0,1647141363000,1647129893621,mockUrl/eScore.html#/index,"[{""FCP"":""936.000""},{""TTFB"":""0.000""}]"
7.18,Android,HUAWEI,LYA-AL00,Android 10,HUAWEI,HUAWEI Mate 20 Pro (UD),CH5005,P00903,按钮点击,P6304,2a68b9fdd0888ed36e5f488922bea191,1647126953020,1647126953000,4070880000000,4070880000000,0,1647127382000,1647127374145,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""807.700""},{""TTFB"":""1.700""},{""CLS"":""0.000""},{""LCP"":""1159.700""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,刘洋的iPhone,CH5005,P02w,按钮点击,P70,517c721d0900e2de67b41380ee91969c,1647137957924,1647141663000,4070880000000,4070880000000,0,1647141706000,1647141687072,mockUrl/eScore.html#/index,"[{""FCP"":""268.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 6s Plus,13.6,iPhone,iPhone,CH5005,P02w,按钮点击,P70,724238034d0799afe350d4d58f20a4f7,1647131679736,1647131681000,4070880000000,4070880000000,0,1647131767000,1647131749428,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone X,11.4.1,iPhone,谢倩华的 iPhone,CH5005,P01764,按钮点击,P6304,567f48c08ce65c41d8e1a5c518fb19b0,1647155431651,1647157066000,4070880000000,4070880000000,0,1647157103000,1647147858034,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 7,13.4.1,iPhone,美斯威尔,CH5005,P01764,按钮点击,P6304,2facf6a581725c79728e9a34df5fe9d7,1647160089316,1647160091000,4070880000000,4070880000000,0,1647160174000,1647160129842,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.4,iPhone,冯金蔚iPhone8P,CH5005,P01764,按钮点击,P6304,2b2fc23cc1026278420f8755b679e629,1647186842721,1647186844000,4070880000000,4070880000000,0,1647186948000,1647039370361,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,13.6.1,iPhone,iPhone (18),CH5005,P01764,按钮点击,P6304,ae0a33de06d9131a3d226070021d3913,1647097747685,1647101224000,4070880000000,4070880000000,0,1647101229000,1647094466883,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,ea91f7a822f84c6ca742624438b6c8ab,1647152469893,1647185680000,4070880000000,4070880000000,0,1647185775000,1647185736536,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""225.000""}]"
8.10,iOS,iPhone,iPhone 6s Plus,15.1,iPhone,iPhone 6s Plus,CH5005,P00355,按钮点击,P6304,2bfa9a2ce6686d560cb456d946e8b6fb,1647061480408,1647122435000,4070880000000,4070880000000,0,1647122629000,1647122475669,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1186.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone 12pro max,CH5005,P01764,按钮点击,P6304,531527d35ec0ec5b2dc8ed6f75ac792c,1647102229946,1647102230000,4070880000000,4070880000000,0,1647102234000,1647061260695,mockUrl/eScore.html#/index,"[{""FCP"":""628.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.3,iPhone,iPhone (7),CH5005,P01764,按钮点击,P6304,12830c1d66da72966cb659c858e7cfc6,1647176787878,1647184999000,4070880000000,4070880000000,0,1647185055000,1647185009165,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
7.18,Android,HUAWEI,ALP-AL00,Android 10,HUAWEI,HUAWEI Mate 10，,CH5005,P00903,按钮点击,P6304,f3285ede30069adb6b519069407ac999,1647179598181,1647179600000,4070880000000,4070880000000,0,1647179850000,1647179744294,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""934.900""},{""TTFB"":""3.600""},{""CLS"":""0.000""},{""LCP"":""2153.400""}]"
7.18,Android,HUAWEI,ALP-AL00,Android 10,HUAWEI,HUAWEI Mate 10，,CH5005,P00903,按钮点击,P6304,f3285ede30069adb6b519069407ac999,1647179598181,1647179600000,4070880000000,4070880000000,0,1647179863000,1647179849856,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""408.700""},{""TTFB"":""3.300""},{""CLS"":""0.000""},{""LCP"":""680.200""}]"
7.17,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P00172,按钮点击,P6304,b9e1003ce873035c0af2255dc9b0c3bd,1647133227255,1647133228000,4070880000000,4070880000000,0,1647133280000,1647133273595,mockUrl/eScore.html#/index,"[{""FCP"":""323.500""},{""TTFB"":""2.400""},{""CLS"":""0.011""},{""LCP"":""1054.300""}]"
8.10,iOS,iPhone,iPhone XR,14.8,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,356268c73599331654c5c4b39c3fcfc6,1647173751319,1647173752000,4070880000000,4070880000000,0,1647173760000,1647173756323,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""544.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,14.8,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,356268c73599331654c5c4b39c3fcfc6,1647173751319,1647173752000,4070880000000,4070880000000,0,1647173836000,1647173760474,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""223.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,13.6,iPhone,小爽,CH5005,P00903,按钮点击,P6304,c0dc98a59b30494aab5210305c3d53eb,1647173654341,1647173655000,4070880000000,4070880000000,0,1647173862000,1647173858512,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,FRL-AN00a,Android 10,HUAWEI,HUAWEI FRL-AN00a,CH5005,P02w,按钮点击,P70,6aa7a25a9485e25ecb7df95de44ace01,1647134310895,1647134311000,4070880000000,4070880000000,0,1647134698000,1647134505971,mockUrl/eScore.html#/index,"[{""FCP"":""682.800""},{""TTFB"":""1.800""},{""LCP"":""1650.099""},{""FID"":""137.300""},{""CLS"":""0.022""}]"
7.18,Android,HUAWEI,GLK-AL00,Android 10,HUAWEI,nova 5i,CH5005,P02w,按钮点击,P70,19b9f0420372234d5b2d4b238a6e5089,1647075415573,1647140087000,4070880000000,4070880000000,0,1647140101000,1647140097774,mockUrl/eScore.html#/index,"[{""FCP"":""622.600""},{""TTFB"":""3.100""},{""CLS"":""0.000""},{""LCP"":""845.100""}]"
8.07,iOS,iPhone,iPhone 7 Plus,13.6,iPhone,iPhone7P,CH5005,P6097,按钮点击,P6306,ad9da760389fd0902241cb459358dc2d,1647039116412,1647123420000,4070880000000,4070880000000,0,1647123580000,1647123539199,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.07,Android,OPPO,PEGM00,Android 11,OPPO,00202203121300460067935363534306,CH5005,P6097,按钮点击,P6306,d8eafa0a1754f3ff51ad08eb574063ef,1647162744700,1647164829000,4070880000000,4070880000000,0,1647164857000,1647162775118,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""380.000""},{""TTFB"":""2.400""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone 13 Pro Max,CH5005,P00903,按钮点击,P6304,b4f50b53959d3459ec60370e4f7e025d,1647133153940,1647133154000,4070880000000,4070880000000,0,1647133334000,1647133328130,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""401.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,iPhone 13 Pro Max,CH5005,P01764,按钮点击,P6304,9dbbce57bfb1669334661806540faa8a,1647166030373,1647166328000,4070880000000,4070880000000,0,1647166826000,1647144769657,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""111.000""}]"
7.17,Android,vivo,V1965A,Android 10,vivo,vivo Y50,CH5005,P00172,按钮点击,P6304,20bbabdaabc494f863621920e093e491,1647141541921,1647148859000,4070880000000,4070880000000,0,1647148866000,1647062423247,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""401.700""},{""TTFB"":""3.200""},{""LCP"":""709.600""},{""FID"":""110.900""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,765243cd5b6b737a4b4fe03989fb03bd,1647129076498,1647144711000,4070880000000,4070880000000,0,1647144715000,1647144712602,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,8a9ccac9c316348817a2a6c3f374b1e0,1647129076498,1647150444000,4070880000000,4070880000000,0,1647150448000,1647144725890,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""654.000""}]"
