appversion,devicetype,mobile_brand,mobile_model,systemversion,mobile_brand,devicename,lable,pageno,eventtype,prepageno,session_id,applaunchtime,session_starttime,page_starttime,page_endtime,page_duration,actiontime,time,href,entries
8.08,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,�,按钮点击,null,993a947e6e7b1c07ca2b3748cf5991d7,1647306802315,1647306803000,4070880000000,4070880000000,0,1647307194000,1647307192967,mockUrl/eScore.html#/index,"[{""FCP"":""411.300""},{""TTFB"":""1.900""},{""LCP"":""574.000""},{""FID"":""14.600""}]"
7.17,Android,Xiaomi,M2102J2SC,Android 11,Xiaomi,Mi 10S,CH5005,P02w,按钮点击,P70,27f0b1567ce39ed24b3df44e4822f6a9,1647352242022,1647352242000,4070880000000,4070880000000,0,1647352339000,1647352324000,mockUrl/eScore.html#/index,"[{""FCP"":""585.700""},{""TTFB"":""1.400""},{""CLS"":""0.000""},{""LCP"":""890.899""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,2f3003b3bfb6e3dbbba55d473d25403a,1647229024178,1647308260000,4070880000000,4070880000000,0,1647308260000,1647230309886,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""599.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,15.3.1,iPhone,iPhone (2),CH5005,P02w,按钮点击,P70,7c0be18ae56fa07d7a49f070b8605813,1647310281411,1647323214000,4070880000000,4070880000000,0,1647323262000,1647323258771,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""307.000""}]"
8.08,Android,HONOR,JLH-AN00,Android 11,HONOR,HONOR 50 SE,CH5005,P02w,按钮点击,P70,8bb737aefc0046e6dc74c4515394cbcd,1647304781913,1647305551000,4070880000000,4070880000000,0,1647305627000,1647305621228,mockUrl/eScore.html#/index,"[{""FCP"":""391.000""},{""TTFB"":""1.800""},{""CLS"":""0.001""},{""LCP"":""845.300""}]"
7.17,Android,Xiaomi,Redmi K20,Android 10,Xiaomi,863678166的Redmi K20,CH5005,P00172,按钮点击,P6304,dfcfdc28a123b12cc45ca8c70fc85fcf,1647334445116,1647334446000,4070880000000,4070880000000,0,1647334512000,1647331365431,mockUrl/eScore.html#/index,"[{""FCP"":""418.500""},{""TTFB"":""10.100""},{""LCP"":""1230.000""},{""CLS"":""0.068""}]"
8.10,iOS,iPhone,iPhone X,14.8.1,iPhone,iPhone (4),CH5005,P00903,按钮点击,P6304,1b0ec03457bca626d3ff2f897e79a3e9,1647260228220,1647291652000,4070880000000,4070880000000,0,1647291677000,1647291669819,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""691.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone X,14.8.1,iPhone,iPhone (4),CH5005,P01764,按钮点击,P6304,90f1591aa94336376c4907d9b7e6476b,1647307801850,1647307803000,4070880000000,4070880000000,0,1647307808000,1647291677328,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""315.000""},{""TTFB"":""0.000""}]"
7.18,Android,HUAWEI,GLK-AL00,Android 10,HUAWEI,nova 5i,CH5005,P00172,按钮点击,P6304,c52878ae2dd1c635c901342a47af69b0,1647330425968,1647334433000,4070880000000,4070880000000,0,1647334456000,1647333649724,mockUrl/eScore.html#/index,"[{""FCP"":""482.900""},{""TTFB"":""30.300""},{""CLS"":""0.033""},{""LCP"":""1208.900""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,李翔的iPhone,CH5005,P00903,按钮点击,P6304,c0b1a25be9bc562d1cc1b45b48d4820b,1647293264977,1647293266000,4070880000000,4070880000000,0,1647293278000,1647293275049,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""566.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro Max,15.3.1,iPhone,李翔的iPhone,CH5005,P01764,按钮点击,P6304,c0b1a25be9bc562d1cc1b45b48d4820b,1647293264977,1647293266000,4070880000000,4070880000000,0,1647293380000,1647293278372,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""87.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,田粒粒,CH5005,P607203,按钮点击,P6072,c0105ad72405529058f20859211f19b3,1647315888398,1647315889000,4070880000000,4070880000000,0,1647315901000,1647173991442,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""118.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,CDY-AN20,Android 10,HUAWEI,nova 7 SE 5G,CH5005,P01764,按钮点击,P6304,094c2b7cd8f51476dada6b5a198a267d,1647306806874,1647306807000,4070880000000,4070880000000,0,1647306820000,1647245123618,mockUrl/eScore.html#/index,"[{""FCP"":""868.700""},{""TTFB"":""3.200""},{""CLS"":""0.020""},{""LCP"":""1771.199""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,c6233ea0039d3d06bdc5305f9a9d2b55,1647303852863,1647306362000,4070880000000,4070880000000,0,1647306370000,1647218472364,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""116.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,步学娜的iPhone,CH5005,P01764,按钮点击,P6304,e38d4eda03aeec4d6584cf855e9b3f58,1647308462435,1647312968000,4070880000000,4070880000000,0,1647312977000,1647301294837,mockUrl/eScore.html#/index,"[{""FCP"":""131.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iphone11,CH5005,P01764,按钮点击,P6304,e1772908d45c99a9b82f744e9d545ca8,1647315156462,1647315158000,4070880000000,4070880000000,0,1647315190000,1647305821405,mockUrl/eScore.html#/index,"[{""FCP"":""572.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,f90a80449686bc49223c415014b08dc3,1647331921304,1647331922000,4070880000000,4070880000000,0,1647332063000,1647096612886,mockUrl/eScore.html#/index,"[{""FCP"":""640.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13,15.4,iPhone,重案组之虎曹达华,CH5005,P01764,按钮点击,P6304,7fe915adb32a25a7baa010ee3ae49c3a,1647311555311,1647311555000,4070880000000,4070880000000,0,1647311559000,1647227293921,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""414.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.3.1,iPhone,杨洋iPhone,CH5005,P05047,按钮点击,P6072,6bf81658640c515ab37387f1e2b43197,1647304610437,1647306478000,4070880000000,4070880000000,0,1647306484000,1647172235474,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""135.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,e7caa3620682c081f3ef6f87f2b107a6,1647305007997,1647311501000,4070880000000,4070880000000,0,1647311523000,1647311516211,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""916.000""}]"
8.10,iOS,iPhone,iPhone 7 Plus,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,e7caa3620682c081f3ef6f87f2b107a6,1647305007997,1647311501000,4070880000000,4070880000000,0,1647311567000,1647311523236,mockUrl/eScore.html#/index,"[{""FCP"":""338.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,7f49cd475b3219fc9172ad1636f9d4a1,1647302952325,1647304427000,4070880000000,4070880000000,0,1647304465000,1647304459895,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""385.000""}]"
8.08,Android,HONOR,OXF-AN10,Android 10,HONOR,HONOR V30 PRO,CH5005,P02w,按钮点击,P70,0615c056fcd4262ecfdf77bdc179a568,1647340943182,1647340943000,4070880000000,4070880000000,0,1647341023000,1647341020190,mockUrl/eScore.html#/index,"[{""FCP"":""524.500""},{""TTFB"":""1.600""},{""CLS"":""0.000""},{""LCP"":""774.499""}]"
7.171,iOS,iPhone,iPhone 8,12.4.1,iPhone,wangrikai的 iPhone,CH5005,P02w,按钮点击,P70,43cd161e10eec17d0732a8805c2980cc,1647305604869,1647305606000,4070880000000,4070880000000,0,1647305696000,1647305691416,mockUrl/eScore.html#/index,
8.10,iOS,iPhone,iPhone 11,15.4,iPhone,张明慧的iPhone,CH5005,P0070037001,按钮点击,P00C,516ea874ae41224fa8d5e389cb97b79b,1647336953785,1647336955000,4070880000000,4070880000000,0,1647336962000,1647181062143,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""127.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,15.3.1,iPhone,iPhoneXR,CH5005,P00903,按钮点击,P6304,d6f64af6286e79189f4002f6209f7d74,1647346597758,1647346599000,4070880000000,4070880000000,0,1647346628000,1647346622387,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""771.000""},{""TTFB"":""0.000""}]"
7.18,Android,HUAWEI,SEA-AL10,Android 10,HUAWEI,nova 5 Pro,CH5005,P00172,按钮点击,P6304,13658f4d151972d1eebf4b5694e5179f,1647299217583,1647299218000,4070880000000,4070880000000,0,1647299437000,1647299285013,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""514.200""},{""TTFB"":""1.900""},{""LCP"":""880.299""},{""FID"":""141.600""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 12 Pro,15.3.1,iPhone,叶叶平的iPhone,CH5005,P607203,按钮点击,P6072,421ec363507501c7dca94dc006f0041b,1647307451601,1647307979000,4070880000000,4070880000000,0,1647307992000,1647305461231,mockUrl/eScore.html#/index,"[{""FCP"":""1129.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,iPhone Xs,CH5005,P01764,按钮点击,P6304,ffbc139f883a3f9e5f693ea5b8c2ab31,1647304973312,1647305851000,4070880000000,4070880000000,0,1647305864000,1647084800497,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""278.000""},{""TTFB"":""0.000""}]"
8.09,iOS,iPhone,iPhone 11 Pro,13.7,iPhone,王增叶的 iPhone,CH5005,P01764,按钮点击,P6304,f2d070541b0c926e786a3a3916ca3376,1647336354708,1647336357000,4070880000000,4070880000000,0,1647336368000,1647318132899,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro Max,14.8.1,iPhone,阮冬梅的iPhone,CH5005,P0070037001,按钮点击,P00C,c8fbcd330eca82ed10bbdebcb01e7cb9,1647242602381,1647275194000,4070880000000,4070880000000,0,1647275199000,1647268716533,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""206.000""}]"
8.10,iOS,iPhone,iPhone X,15.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,311de1f9436ccdd1993bd8e642dcba9b,1647245938838,1647303744000,4070880000000,4070880000000,0,1647303746000,1647246396632,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""1155.000""}]"
8.10,iOS,iPhone,iPhone X,15.3.1,iPhone,iPhonex ,CH5005,P01764,按钮点击,P6304,54195b3ecf46512bb571b53d07086848,1647304554381,1647304562000,4070880000000,4070880000000,0,1647304566000,1647245239351,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""676.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,王洋的iPhone,CH5005,P00903,按钮点击,P6304,27d2449758769a06275625558d159659,1647158090450,1647296970000,4070880000000,4070880000000,0,1647296981000,1647296977137,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""864.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,王洋的iPhone,CH5005,P00903,按钮点击,P6304,27d2449758769a06275625558d159659,1647158090450,1647296970000,4070880000000,4070880000000,0,1647297037000,1647296981038,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""178.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,王洋的iPhone,CH5005,P00903,按钮点击,P6304,27d2449758769a06275625558d159659,1647158090450,1647296970000,4070880000000,4070880000000,0,1647297258000,1647297037350,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""126.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XS,15.3.1,iPhone,王洋的iPhone,CH5005,P01764,按钮点击,P6304,d214b76dcb151eea1bdf1d28bbe33d8e,1647158090450,1647321511000,4070880000000,4070880000000,0,1647321513000,1647299526564,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""232.000""},{""TTFB"":""0.000""}]"
7.17,Android,HUAWEI,DUB-AL00,Android 8.1.0,HUAWEI,DUB-AL00,CH5005,P02w,按钮点击,P70,ffee97bf5b21ccd7e7fa33e3cabe3d3c,1647292940500,1647292942000,4070880000000,4070880000000,0,1647293079000,1647293020417,mockUrl/eScore.html#/index,"[{""TTFB"":""3.700""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone,CH5005,P02w,按钮点击,P70,816d1bcfc3a8fd6e7d280466f074c6b9,1647294996951,1647297113000,4070880000000,4070880000000,0,1647297115000,1647296296897,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""382.000""}]"
8.08,Android,OPPO,PCAM00,Android 11,OPPO,OPPO Reno,CH5005,P810999,按钮点击,P60,31cf187c1a743209adf9c043fd547d8c,1647332663012,1647332665000,4070880000000,4070880000000,0,1647332683000,1647219400260,mockUrl/eScore.html#/index,"[{""FCP"":""549.500""},{""TTFB"":""2.900""},{""LCP"":""1692.700""},{""CLS"":""0.009""}]"
8.08,Android,HUAWEI,MHA-AL00,Android 8.0.0,HUAWEI,HUAWEI Mate 9,CH5005,P00903,按钮点击,P6304,2f09cdb136338608eea77a143c9acc2d,1647307496781,1647307497000,4070880000000,4070880000000,0,1647307648000,1647307634607,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""9.795""}]"
8.08,Android,HUAWEI,MHA-AL00,Android 8.0.0,HUAWEI,HUAWEI Mate 9,CH5005,P05047,按钮点击,P6072,f99ef19fbc99839d042175ea7c820927,1647314101880,1647314103000,4070880000000,4070880000000,0,1647314127000,1647307647926,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.395""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,Tingyu的 iPhone,CH5005,P00903,按钮点击,P6304,4621a6c543ca51d0d09baecc9ec5dcf8,1647307573299,1647307575000,4070880000000,4070880000000,0,1647307589000,1647307583551,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,13.6,iPhone,Tingyu的 iPhone,CH5005,P01764,按钮点击,P6304,491303d864cda5b6b046e16734417c28,1647313102442,1647313104000,4070880000000,4070880000000,0,1647313120000,1647307589504,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone XR,13.6.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,091d72402c3f2a1fe6615f08e3b92be9,1647305378349,1647305380000,4070880000000,4070880000000,0,1647305538000,1647304543661,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,vivo,V1816A,Android 9,vivo,vivo X23 幻彩版,CH5005,P01764,按钮点击,P6304,bb3b69d928f28f2aea829f3a4d36aa52,1647311529724,1647311531000,4070880000000,4070880000000,0,1647311704000,1647253244110,mockUrl/eScore.html#/index,"[{""TTFB"":""28.700""}]"
7.17,Android,vivo,vivo X21A,Android 9,vivo,vivo X21A,CH5005,P00172,按钮点击,P6304,6d4cd3ce606032d7eb0f8beddad20409,1647310697607,1647310698000,4070880000000,4070880000000,0,1647311000000,1647222358090,mockUrl/anniversary.html#/anniversary,"[{""TTFB"":""6.000""}]"
8.10,iOS,iPhone,iPhone X,14.8.1,iPhone,iPhone (4),CH5005,P01764,按钮点击,P6304,1e55e0c426c275e279fea363693aadb3,1647313791141,1647332407000,4070880000000,4070880000000,0,1647332410000,1647323309139,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""255.000""}]"
8.10,iOS,iPhone,iPhone 11 Pro Max,15.4,iPhone,琦女子11P,CH5005,P01764,按钮点击,P6304,12cd8262cf5eae39da097d2c3aa0d1a8,1647333452172,1647333454000,4070880000000,4070880000000,0,1647333789000,1647243643272,mockUrl/eScore.html#/index,"[{""FCP"":""688.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,VOG-AL10,Android 10,HUAWEI,HUAWEI P30 Pro,CH5005,P607203,按钮点击,P6072,94b9ff2863c683f204795023f4e75d08,1647308019399,1647310298000,4070880000000,4070880000000,0,1647310320000,1647224202795,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""186.500""},{""TTFB"":""12.400""},{""LCP"":""342.100""},{""FID"":""155.400""},{""CLS"":""0.002""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,17380173666,CH5005,P01764,按钮点击,P6304,ff5a8a431d608f69cb61a5dc2f97463c,1647332320752,1647333338000,4070880000000,4070880000000,0,1647333347000,1647319171327,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""699.000""}]"
8.10,iOS,iPhone,iPhone 11,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,032811faabca5fea3c62a09552f3a79d,1647305019674,1647305020000,4070880000000,4070880000000,0,1647305038000,1647268577302,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""689.000""}]"
7.17,Android,HUAWEI,VCE-AL00,Android 10,HUAWEI,nova 4,CH5005,�,按钮点击,null,ebb08913e93b2ca700ab15c74a781d6a,1647292686060,1647292687000,4070880000000,4070880000000,0,1647292897000,1647292861334,mockUrl/eScore.html#/index,"[{""FCP"":""615.300""},{""TTFB"":""2.800""},{""CLS"":""0.068""},{""LCP"":""1126.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,马世鹏的iPhone,CH5005,P02w,按钮点击,P70,937ceb1c04314bd50e516ca08f3783f7,1647305007588,1647305008000,4070880000000,4070880000000,0,1647305014000,1647251301852,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 8 Plus,14.2,iPhone,马世鹏的iPhone,CH5005,P02w,按钮点击,P70,937ceb1c04314bd50e516ca08f3783f7,1647305007588,1647305008000,4070880000000,4070880000000,0,1647305018000,1647305014176,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.082,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,�,按钮点击,null,dd0c17d2c2700bf0c9c3338009de86a2,1647297889176,1647297891000,4070880000000,4070880000000,0,1647297947000,1647297934730,mockUrl/eScore.html#/index,"[{""FCP"":""268.200""},{""TTFB"":""3.500""},{""LCP"":""853.399""},{""FID"":""107.100""}]"
8.10,iOS,iPhone,iPhone XS Max China,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,cd2d1ec34e0a4236c05776fbe4dd0451,1647314908073,1647314910000,4070880000000,4070880000000,0,1647314919000,1647226130124,mockUrl/eScore.html#/index,"[{""FCP"":""158.000""},{""TTFB"":""0.000""}]"
7.18,Android,HONOR,YAL-AL00,Android 10,HONOR,HONOR 20,CH5005,P00903,按钮点击,P6304,bb902572a102ebf34e481ed2a0137c3c,1647301138465,1647303610000,4070880000000,4070880000000,0,1647303663000,1647303657122,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""617.200""},{""TTFB"":""1.800""},{""CLS"":""0.000""},{""LCP"":""1077.400""}]"
8.10,iOS,iPhone,iPhone 13,15.3.1,iPhone,iPhone 13,CH5005,P02102,按钮点击,P00C,907b41f0cce28caa16c462a1fe349ab8,1647308762212,1647308763000,4070880000000,4070880000000,0,1647308769000,1647226780661,mockUrl/eScore.html#/index,"[{""FCP"":""91.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 12,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,79a9bac0ae7462216dcd6cf5652836b1,1647303945578,1647305035000,4070880000000,4070880000000,0,1647305047000,1647150463233,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""384.000""}]"
7.18,iOS,iPhone,iPhone X,14.8.1,iPhone,左家豪,CH5005,P00172,按钮点击,P6304,ac30313c2528886842e614750f58c1dd,1647349395177,1647349396000,4070880000000,4070880000000,0,1647349512000,1647349456264,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""},{""FCP"":""718.000""}]"
8.10,iOS,iPhone,iPhone 12 Pro,14.3,iPhone,zhx,CH5005,P01764,按钮点击,P6304,586f0da12ec2a68f5a06afca83ef5223,1647325089470,1647327473000,4070880000000,4070880000000,0,1647327476000,1647090703401,mockUrl/eScore.html#/index,"[{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,ANA-AN00,Android 10,HUAWEI,HUAWEI P40,CH5005,P00615,按钮点击,P6123,b1edcd91ae2084e56b597b536d905502,1647304189266,1647305426000,4070880000000,4070880000000,0,1647305449000,1647223106012,mockUrl/eScore.html#/index,"[{""FCP"":""150.200""},{""TTFB"":""11.700""},{""LCP"":""652.000""},{""CLS"":""0.021""}]"
8.08,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,P00903,按钮点击,P6304,3f20fb50f5901d1b0bc40031164c7f78,1647246326046,1647298503000,4070880000000,4070880000000,0,1647298512000,1647298508263,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""1238.900""},{""TTFB"":""2.200""},{""CLS"":""0.000""},{""LCP"":""1534.599""}]"
8.08,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,P00903,按钮点击,P6304,20caadabbdb8b76bfd8cf1952fba2ce6,1647302970365,1647302971000,4070880000000,4070880000000,0,1647302986000,1647298512014,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""343.200""},{""TTFB"":""19.300""},{""LCP"":""990.000""},{""FID"":""9.100""},{""CLS"":""0.002""}]"
8.08,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,P00903,按钮点击,P6304,20caadabbdb8b76bfd8cf1952fba2ce6,1647302970365,1647302971000,4070880000000,4070880000000,0,1647302992000,1647302986417,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""354.700""},{""TTFB"":""1.800""},{""CLS"":""0.000""},{""LCP"":""673.200""}]"
8.08,Android,HONOR,HLK-AL00,Android 10,HONOR,HONOR 9X,CH5005,P00903,按钮点击,P6304,20caadabbdb8b76bfd8cf1952fba2ce6,1647302970365,1647302971000,4070880000000,4070880000000,0,1647303071000,1647302991812,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""317.100""},{""TTFB"":""21.800""},{""CLS"":""0.002""},{""LCP"":""629.600""}]"
8.08,Android,OPPO,PDKT00,Android 11,OPPO,A92s,CH5005,P607203,按钮点击,P6072,33bfb78e9459a138d2cc95587e62fce1,1647306115466,1647306116000,4070880000000,4070880000000,0,1647306382000,1647306272221,mockUrl/eScore.html#/index,"[{""FCP"":""483.700""},{""TTFB"":""1.900""},{""LCP"":""1093.900""},{""FID"":""94.900""},{""CLS"":""0.012""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,9b343a341e2f573dd98aabc41e930972,1647303539781,1647303540000,4070880000000,4070880000000,0,1647303571000,1647303568249,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""279.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,8e76bc7d53ef8ff85000ed66e6765f32,1647307385295,1647307386000,4070880000000,4070880000000,0,1647307388000,1647303571650,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""76.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone,CH5005,P00903,按钮点击,P6304,8e76bc7d53ef8ff85000ed66e6765f32,1647307385295,1647307386000,4070880000000,4070880000000,0,1647307440000,1647307437361,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""74.000""},{""TTFB"":""0.000""}]"
8.10,iOS,iPhone,iPhone 13 Pro,15.3.1,iPhone,iPhone,CH5005,P01764,按钮点击,P6304,a793641eb32100c6130bd9431381d7c5,1647311621127,1647311621000,4070880000000,4070880000000,0,1647311689000,1647307440533,mockUrl/anniversary.html#/anniversary,"[{""FCP"":""74.000""},{""TTFB"":""0.000""}]"
8.08,Android,HUAWEI,NAM-AL00,Android 11,HUAWEI,程程程,CH5005,P02w,按钮点击,P70,bbf1e94da5bee717359612ad3e8b262e,1647305305554,1647305307000,4070880000000,4070880000000,0,1647305363000,1647305357355,mockUrl/eScore.html#/index,"[{""FCP"":""596.400""},{""TTFB"":""3.200""},{""CLS"":""0.001""},{""LCP"":""1260.299""}]"
